zipcode,city,population
10001,NEW YORK,32612
10002,NEW YORK,82155
10003,NEW YORK,57076
10004,NEW YORK,4287
10005,NEW YORK,10639
10006,NEW YORK,4282
10007,NEW YORK,8421
10009,NEW YORK,61716
10010,NEW YORK,33991
10011,NEW YORK,53318
10012,NEW YORK,23125
10013,NEW YORK,31042
10014,NEW YORK,32590
10016,NEW YORK,62336
10017,NEW YORK,17401
10018,NEW YORK,11145
10019,NEW YORK,49029
10021,NEW YORK,45691
10022,NEW YORK,36708
10023,NEW YORK,71164
10024,NEW YORK,62250
10025,NEW YORK,95424
10026,NEW YORK,35644
10027,NEW YORK,64037
10028,NEW YORK,48116
10029,NEW YORK,78141
10030,NEW YORK,29686
10031,NEW YORK,56363
10032,NEW YORK,55170
10033,NEW YORK,50085
10034,NEW YORK,36778
10035,NEW YORK,35980
10036,NEW YORK,33868
10037,NEW YORK,19670
10038,NEW YORK,25332
10039,NEW YORK,29239
10040,NEW YORK,40405
10044,NEW YORK,11722
10065,NEW YORK,32891
10069,NEW YORK,6671
10075,NEW YORK,27796
10128,NEW YORK,64249
10162,NEW YORK,1814
10280,NEW YORK,8993
10282,NEW YORK,5847
10301,STATEN ISLAND,41474
10302,STATEN ISLAND,20931
10303,STATEN ISLAND,28155
10304,STATEN ISLAND,46944
10305,STATEN ISLAND,44008
10306,STATEN ISLAND,57919
10307,STATEN ISLAND,14129
10308,STATEN ISLAND,28198
10309,STATEN ISLAND,33523
10310,STATEN ISLAND,26667
10312,STATEN ISLAND,61642
10314,STATEN ISLAND,92157
10451,BRONX,51536
10452,BRONX,77564
10453,BRONX,81951
10454,BRONX,40232
10455,BRONX,43804
10456,BRONX,93412
10457,BRONX,77488
10458,BRONX,81299
10459,BRONX,50984
10460,BRONX,62625
10461,BRONX,54901
10462,BRONX,84655
10463,BRONX,71301
10464,BRONX,4592
10465,BRONX,45799
10466,BRONX,70420
10467,BRONX,103660
10468,BRONX,78238
10469,BRONX,71571
10470,BRONX,16686
10471,BRONX,25121
10472,BRONX,72245
10473,BRONX,62692
10474,BRONX,12013
10475,BRONX,42609
10501,AMAWALK,1486
10502,ARDSLEY,6261
10504,ARMONK,8258
10505,BALDWIN PLACE,1431
10506,BEDFORD,5762
10507,BEDFORD HILLS,6521
10509,BREWSTER,19501
10510,BRIARCLIFF MANOR,10010
10511,BUCHANAN,2369
10512,CARMEL,24664
10514,CHAPPAQUA,12568
10516,COLD SPRING,5462
10518,CROSS RIVER,1327
10520,CROTON ON HUDSON,13226
10522,DOBBS FERRY,11587
10523,ELMSFORD,9489
10524,GARRISON,4447
10526,GOLDENS BRIDGE,1865
10528,HARRISON,13108
10530,HARTSDALE,13037
10532,HAWTHORNE,5115
10533,IRVINGTON,7705
10536,KATONAH,10792
10537,LAKE PEEKSKILL,2527
10538,LARCHMONT,18318
10541,MAHOPAC,25651
10543,MAMARONECK,21296
10546,MILLWOOD,1426
10547,MOHEGAN LAKE,7293
10548,MONTROSE,3743
10549,MOUNT KISCO,16837
10550,MOUNT VERNON,41137
10552,MOUNT VERNON,21296
10553,MOUNT VERNON,11281
10560,NORTH SALEM,4854
10562,OSSINING,34252
10566,PEEKSKILL,25384
10567,CORTLANDT MANOR,20400
10570,PLEASANTVILLE,13986
10573,PORT CHESTER,41758
10576,POUND RIDGE,5099
10577,PURCHASE,6008
10579,PUTNAM VALLEY,8633
10580,RYE,18268
10583,SCARSDALE,41589
10588,SHRUB OAK,2430
10589,SOMERS,8510
10590,SOUTH SALEM,6556
10591,TARRYTOWN,23301
10594,THORNWOOD,5028
10595,VALHALLA,7264
10596,VERPLANCK,1519
10598,YORKTOWN HEIGHTS,29040
10601,WHITE PLAINS,11882
10603,WHITE PLAINS,18033
10604,WEST HARRISON,11526
10605,WHITE PLAINS,19438
10606,WHITE PLAINS,16929
10607,WHITE PLAINS,7441
10701,YONKERS,68704
10703,YONKERS,22571
10704,YONKERS,32426
10705,YONKERS,41785
10706,HASTINGS ON HUDSON,9339
10707,TUCKAHOE,10553
10708,BRONXVILLE,22299
10709,EASTCHESTER,10131
10710,YONKERS,26725
10801,NEW ROCHELLE,42949
10803,PELHAM,13255
10804,NEW ROCHELLE,14455
10805,NEW ROCHELLE,18479
10901,SUFFERN,25145
10913,BLAUVELT,5647
10916,CAMPBELL HALL,4604
10917,CENTRAL VALLEY,1973
10918,CHESTER,12547
10919,CIRCLEVILLE,1123
10920,CONGERS,8727
10921,FLORIDA,4205
10922,FORT MONTGOMERY,1026
10923,GARNERVILLE,9489
10924,GOSHEN,14006
10925,GREENWOOD LAKE,4341
10926,HARRIMAN,3645
10927,HAVERSTRAW,12323
10928,HIGHLAND FALLS,4637
10930,HIGHLAND MILLS,9331
10940,MIDDLETOWN,52803
10941,MIDDLETOWN,14549
10950,MONROE,62741
10952,MONSEY,47426
10954,NANUET,24248
10956,NEW CITY,32499
10958,NEW HAMPTON,3562
10960,NYACK,14680
10962,ORANGEBURG,5049
10963,OTISVILLE,3663
10964,PALISADES,1457
10965,PEARL RIVER,15342
10968,PIERMONT,2435
10969,PINE ISLAND,1282
10970,POMONA,11211
10973,SLATE HILL,2053
10974,SLOATSBURG,3395
10976,SPARKILL,2269
10977,SPRING VALLEY,71049
10980,STONY POINT,13289
10983,TAPPAN,5777
10984,THIELLS,2680
10986,TOMKINS COVE,1858
10987,TUXEDO PARK,4454
10989,VALLEY COTTAGE,8993
10990,WARWICK,19877
10992,WASHINGTONVILLE,9301
10993,WEST HAVERSTRAW,5113
10994,WEST NYACK,7242
10996,WEST POINT,7276
10998,WESTTOWN,3588
11001,SOUTH FLORAL PARK,27662
11003,FLORAL PARK,27662
11004,BELLEROSE VILLAGE,27662
11005,ELMONT,43979
11010,GLEN OAKS,13608
11020,FLORAL PARK,1945
11021,FRANKLIN SQUARE,25013
11023,GREAT NECK,6363
11024,GREAT NECK,19376
11030,GREAT NECK,10213
11040,GREAT NECK,8623
11050,MANHASSET,17898
11096,NEW HYDE PARK,43075
11101,PORT WASHINGTON,31512
11102,INWOOD,9645
11103,LONG ISLAND CITY,48867
11104,ASTORIA,37468
11105,ASTORIA,37362
11106,SUNNYSIDE,27407
11109,ASTORIA,38001
11201,ASTORIA,41722
11203,LONG ISLAND CITY,8400
11204,BROOKLYN,69703
11205,BROOKLYN,81824
11206,BROOKLYN,85885
11207,BROOKLYN,50474
11208,BROOKLYN,91549
11209,BROOKLYN,100330
11210,BROOKLYN,101958
11211,BROOKLYN,73239
11212,BROOKLYN,62805
11213,BROOKLYN,68540
11214,BROOKLYN,91574
11215,BROOKLYN,67217
11216,BROOKLYN,96560
11217,BROOKLYN,67493
11218,BROOKLYN,61251
11219,BROOKLYN,42417
11220,BROOKLYN,78642
11221,BROOKLYN,103447
11222,BROOKLYN,105797
11223,BROOKLYN,89222
11224,BROOKLYN,41957
11225,BROOKLYN,83519
11226,BROOKLYN,46019
11228,BROOKLYN,58786
11229,BROOKLYN,101727
11230,BROOKLYN,45906
11231,BROOKLYN,83669
11232,BROOKLYN,91391
11233,BROOKLYN,37240
11234,BROOKLYN,30181
11235,BROOKLYN,75399
11236,BROOKLYN,92133
11237,BROOKLYN,88482
11238,BROOKLYN,100687
11239,BROOKLYN,49418
11249,BROOKLYN,60090
11354,BROOKLYN,17038
11355,BROOKLYN,42024
11356,FLUSHING,61276
11357,FLUSHING,89465
11358,COLLEGE POINT,28310
11360,WHITESTONE,42319
11361,FLUSHING,40435
11362,BAYSIDE,20039
11363,BAYSIDE,29116
11364,LITTLE NECK,18139
11365,LITTLE NECK,7208
11366,OAKLAND GARDENS,37032
11367,FRESH MEADOWS,46908
11368,FRESH MEADOWS,14430
11369,FLUSHING,43112
11370,CORONA,117110
11372,EAST ELMHURST,40805
11373,EAST ELMHURST,34683
11374,JACKSON HEIGHTS,68000
11375,ELMHURST,105712
11377,REGO PARK,47129
11378,FOREST HILLS,72851
11379,WOODSIDE,91512
11385,MASPETH,38288
11411,MIDDLE VILLAGE,37906
11412,RIDGEWOOD,100883
11413,CAMBRIA HEIGHTS,19579
11414,SAINT ALBANS,37958
11415,SPRINGFIELD GARDENS,42978
11416,HOWARD BEACH,27320
11417,KEW GARDENS,20241
11418,OZONE PARK,28381
11419,OZONE PARK,31229
11420,RICHMOND HILL,37596
11421,SOUTH RICHMOND HILL,47430
11422,SOUTH OZONE PARK,47383
11423,WOODHAVEN,42586
11426,ROSEDALE,32839
11427,HOLLIS,31985
11428,BELLEROSE,19343
11429,QUEENS VILLAGE,24555
11432,QUEENS VILLAGE,19516
11433,QUEENS VILLAGE,25895
11434,JAMAICA,65743
11435,JAMAICA,39071
11436,JAMAICA,66964
11439,JAMAICA,58980
11501,JAMAICA,20620
11507,JAMAICA,2376
11509,MINEOLA,21189
11510,ALBERTSON,7449
11514,ATLANTIC BEACH,2433
11516,BALDWIN,34617
11518,CARLE PLACE,4635
11520,CEDARHURST,8394
11530,EAST ROCKAWAY,10869
11542,FREEPORT,45121
11545,GARDEN CITY,28851
11548,GLEN COVE,29171
11549,GLEN HEAD,12008
11550,GREENVALE,2313
11552,HEMPSTEAD,2337
11553,HEMPSTEAD,61901
11554,WEST HEMPSTEAD,24903
11557,UNIONDALE,26929
11558,EAST MEADOW,37796
11559,HEWLETT,8659
11560,ISLAND PARK,8954
11561,LAWRENCE,8709
11563,LOCUST VALLEY,6860
11565,LONG BEACH,39132
11566,LYNBROOK,23349
11568,MALVERNE,8845
11569,MERRICK,35147
11570,OLD WESTBURY,4168
11572,POINT LOOKOUT,1527
11575,ROCKVILLE CENTRE,29023
11576,OCEANSIDE,31157
11577,ROOSEVELT,18048
11579,ROSLYN,12962
11580,ROSLYN HEIGHTS,12695
11581,SEA CLIFF,5039
11590,VALLEY STREAM,43026
11596,VALLEY STREAM,23183
11598,WESTBURY,47838
11691,WILLISTON PARK,10849
11692,WOODMERE,14515
11693,FAR ROCKAWAY,64673
11694,ARVERNE,22776
11697,FAR ROCKAWAY,12467
11701,ROCKAWAY PARK,19780
11702,BREEZY POINT,4468
11703,AMITYVILLE,27831
11704,BABYLON,14580
11705,NORTH BABYLON,16635
11706,WEST BABYLON,40367
11709,BAYPORT,7951
11710,BAY SHORE,66263
11713,BAYVILLE,6748
11714,BELLMORE,35155
11715,BELLPORT,10970
11716,BETHPAGE,22989
11717,BLUE POINT,4423
11718,BOHEMIA,10315
11719,BRENTWOOD,62193
11720,BRIGHTWATERS,3181
11721,BROOKHAVEN,3447
11722,CENTEREACH,28623
11724,CENTERPORT,6318
11725,CENTRAL ISLIP,37491
11726,COLD SPRING HARBOR,3268
11727,COMMACK,28838
11729,COPIAGUE,20763
11730,CORAM,29716
11731,DEER PARK,28569
11732,EAST ISLIP,14523
11733,EAST NORTHPORT,30353
11735,EAST NORWICH,3638
11738,EAST SETAUKET,17967
11739,FARMINGDALE,32989
11740,FARMINGVILLE,16732
11741,GREAT RIVER,1385
11742,GREENLAWN,9593
11743,HOLBROOK,27046
11746,HOLTSVILLE,12699
11747,HUNTINGTON,41522
11749,HUNTINGTON STATION,69040
11751,MELVILLE,20133
11752,ISLANDIA,3567
11753,ISLIP,14790
11754,ISLIP TERRACE,9758
11755,JERICHO,13084
11756,KINGS PARK,18472
11757,LAKE GROVE,12118
11758,LEVITTOWN,42501
11762,LINDENHURST,45157
11763,MASSAPEQUA,54226
11764,MASSAPEQUA PARK,22439
11766,MEDFORD,29055
11767,MILLER PLACE,12566
11768,MOUNT SINAI,11888
11769,NESCONSET,14379
11771,NORTHPORT,21433
11772,OAKDALE,9250
11776,OYSTER BAY,10322
11777,PATCHOGUE,44459
11778,PORT JEFFERSON STATION,24205
11779,PORT JEFFERSON,9346
11780,ROCKY POINT,12449
11782,RONKONKOMA,38250
11783,SAINT JAMES,15508
11784,SAYVILLE,15682
11786,SEAFORD,21299
11787,SELDEN,24794
11788,SHOREHAM,6287
11789,SMITHTOWN,35361
11790,HAUPPAUGE,16273
11791,SOUND BEACH,7640
11792,STONY BROOK,21519
11793,SYOSSET,25879
11794,WADING RIVER,8528
11795,WANTAGH,32121
11796,STONY BROOK,1779
11797,WEST ISLIP,25344
11798,WEST SAYVILLE,3676
11801,WOODBURY,9452
11803,WYANDANCH,17215
11804,HICKSVILLE,41779
11901,PLAINVIEW,30049
11930,OLD BETHPAGE,4972
11932,RIVERHEAD,30936
11933,AMAGANSETT,2062
11934,BRIDGEHAMPTON,2129
11935,CALVERTON,6899
11937,CENTER MORICHES,8364
11939,CUTCHOGUE,3432
11940,EAST HAMPTON,19968
11941,EAST MARION,1048
11942,EAST MORICHES,5396
11944,EASTPORT,2605
11946,EAST QUOGUE,5571
11948,GREENPORT,4801
11949,HAMPTON BAYS,15535
11950,LAUREL,1212
11951,MANORVILLE,14663
11952,MASTIC,16233
11953,MASTIC BEACH,13827
11954,MATTITUCK,4701
11955,MIDDLE ISLAND,13249
11957,MONTAUK,4318
11959,MORICHES,3258
11960,ORIENT,1004
11961,QUOGUE,1657
11962,REMSENBURG,1688
11963,RIDGE,13042
11964,SAGAPONACK,1099
11967,SAG HARBOR,8384
11968,SHELTER ISLAND,2470
11971,SHIRLEY,26213
11972,SOUTHAMPTON,14467
11976,SOUTHOLD,6105
11977,SPEONK,1013
11978,WATER MILL,2764
11980,WESTHAMPTON,2837
12009,WESTHAMPTON BEACH,4087
12010,YAPHANK,4931
12015,ALTAMONT,7874
12018,AMSTERDAM,28845
12019,ATHENS,3509
12020,AVERILL PARK,7626
12023,BALLSTON LAKE,15826
12025,BALLSTON SPA,34667
12027,BERNE,2036
12028,BROADALBIN,5356
12029,BURNT HILLS,3958
12033,BUSKIRK,1078
12037,CANAAN,1029
12043,CASTLETON ON HUDSON,8076
12047,CHATHAM,3895
12051,COBLESKILL,7883
12052,COHOES,23347
12053,COXSACKIE,5771
12054,CROPSEYVILLE,1535
12056,DELANSON,4142
12057,DELMAR,17282
12058,DUANESBURG,2192
12059,EAGLE BRIDGE,1842
12060,EARLTON,1523
12061,EAST BERNE,1482
12062,EAST CHATHAM,1411
12065,EAST GREENBUSH,9404
12066,EAST NASSAU,1878
12067,CLIFTON PARK,43893
12068,ESPERANCE,2007
12070,FEURA BUSH,1513
12072,FONDA,2899
12074,FORT JOHNSON,1475
12075,FULTONVILLE,3016
12076,GALWAY,2901
12077,GHENT,3135
12078,GILBOA,1247
12083,GLENMONT,6739
12084,GLOVERSVILLE,23009
12086,GREENVILLE,3592
12087,GUILDERLAND,4658
12090,HAGAMAN,1698
12092,HANNACROIX,1131
12093,HOOSICK FALLS,6223
12094,HOWES CAVE,1241
12095,JEFFERSON,1576
12106,JOHNSONVILLE,2337
12110,JOHNSTOWN,12242
12116,KINDERHOOK,2137
12117,LATHAM,19682
12118,MARYLAND,1713
12121,MAYFIELD,2831
12122,MECHANICVILLE,16618
12123,MELROSE,1767
12125,MIDDLEBURGH,3763
12134,NASSAU,5096
12137,NEW LEBANON,1478
12138,NORTHVILLE,3560
12140,PATTERSONVILLE,1704
12143,PETERSBURG,3012
12144,POESTENKILL,1639
12148,RAVENA,4903
12149,RENSSELAER,21277
12154,REXFORD,4935
12155,RICHMONDVILLE,2294
12157,SCHAGHTICOKE,2669
12158,SCHENEVUS,1753
12159,SCHOHARIE,4109
12166,SELKIRK,6373
12167,SLINGERLANDS,8524
12168,SPRAKERS,1500
12170,STAMFORD,2342
12173,STEPHENTOWN,1681
12180,STILLWATER,4964
12182,STUYVESANT,1732
12183,TROY,55907
12184,TROY,14657
12185,TROY,2934
12186,VALATIE,7178
12188,VALLEY FALLS,2059
12189,VOORHEESVILLE,6485
12192,WATERFORD,11035
12193,WATERVLIET,18970
12196,WEST COXSACKIE,1617
12197,WESTERLO,1934
12198,WEST SAND LAKE,2930
12202,WORCESTER,2176
12203,WYNANTSKILL,7548
12204,ALBANY,10257
12205,ALBANY,28210
12206,ALBANY,7818
12207,ALBANY,27168
12208,ALBANY,17219
12209,ALBANY,2399
12210,ALBANY,22118
12211,ALBANY,10231
12222,ALBANY,10559
12302,ALBANY,13532
12303,ALBANY,6149
12304,SCHENECTADY,27618
12305,SCHENECTADY,30893
12306,SCHENECTADY,21513
12307,SCHENECTADY,6085
12308,SCHENECTADY,26935
12309,SCHENECTADY,7567
12401,SCHENECTADY,15285
12404,SCHENECTADY,31273
12413,KINGSTON,35493
12414,ACCORD,3625
12428,CAIRO,2914
12431,CATSKILL,10163
12440,ELLENVILLE,6969
12443,FREEHOLD,1639
12446,HIGH FALLS,1863
12449,HURLEY,3868
12451,KERHONKSON,4930
12455,LAKE KATRINE,3386
12458,LEEDS,1560
12461,MARGARETVILLE,1820
12463,NAPANOCH,3488
12466,OLIVEBRIDGE,1661
12468,PALENVILLE,1405
12472,PORT EWEN,2353
12474,PRATTSVILLE,1417
12477,ROSENDALE,1519
12481,ROXBURY,1128
12484,SAUGERTIES,18559
12486,SHOKAN,1259
12487,STONE RIDGE,2809
12491,TILLSON,1457
12496,ULSTER PARK,3508
12498,WEST HURLEY,1782
12501,WINDHAM,1508
12502,WOODSTOCK,4845
12508,AMENIA,2125
12514,ANCRAM,1146
12515,BEACON,19537
12516,CLINTON CORNERS,2784
12518,CLINTONDALE,1349
12520,COPAKE,1722
12521,CORNWALL,5622
12522,CORNWALL ON HUDSON,3287
12523,CRARYVILLE,1636
12524,DOVER PLAINS,4993
12525,ELIZAVILLE,1819
12526,FISHKILL,15617
12528,GARDINER,3359
12529,GERMANTOWN,3687
12531,HIGHLAND,14089
12533,HILLSDALE,2755
12534,HOLMES,3267
12538,HOPEWELL JUNCTION,26147
12540,HUDSON,17539
12542,HYDE PARK,14181
12543,LAGRANGEVILLE,7666
12545,MARLBORO,5726
12546,MAYBROOK,3170
12547,MILLBROOK,4741
12548,MILLERTON,3026
12549,MILTON,2934
12550,MODENA,1334
12553,MONTGOMERY,10349
12561,NEWBURGH,55869
12563,NEW WINDSOR,26728
12564,NEW PALTZ,18726
12565,PATTERSON,7586
12566,PAWLING,7159
12567,PHILMONT,1402
12569,PINE BUSH,10923
12570,PINE PLAINS,2564
12571,PLEASANT VALLEY,10177
12572,POUGHQUAG,6825
12575,RED HOOK,9600
