zipcode,city,population
12577,RHINEBECK,9258
12578,ROCK TAVERN,2478
12580,SALISBURY MILLS,2280
12581,SALT POINT,2298
12582,STAATSBURG,4204
12583,STANFORDVILLE,2091
12586,STORMVILLE,6148
12589,TIVOLI,2212
12590,WALDEN,13087
12592,WALLKILL,16935
12594,WAPPINGERS FALLS,37051
12601,WASSAIC,1230
12603,WINGDALE,4018
12604,POUGHKEEPSIE,44264
12701,POUGHKEEPSIE,41470
12719,POUGHKEEPSIE,2011
12721,MONTICELLO,12360
12723,BARRYVILLE,1056
12726,BLOOMINGBURG,7504
12729,CALLICOON,1687
12733,COCHECTON,1168
12737,CUDDEBACKVILLE,1708
12740,FALLSBURG,1887
12746,GLEN SPEY,1765
12747,GRAHAMSVILLE,1714
12748,HUGUENOT,1010
12751,HURLEYVILLE,1849
12754,JEFFERSONVILLE,1890
12758,KIAMESHA LAKE,1151
12759,LIBERTY,7654
12764,LIVINGSTON MANOR,4033
12771,LOCH SHELDRAKE,1568
12775,NARROWSBURG,1717
12776,PORT JERVIS,14423
12779,ROCK HILL,2467
12780,ROSCOE,1865
12783,SOUTH FALLSBURG,2665
12788,SPARROW BUSH,2218
12789,SWAN LAKE,1388
12790,WOODBOURNE,3596
12801,WOODRIDGE,1930
12803,WURTSBORO,4817
12804,GLENS FALLS,14850
12809,SOUTH GLENS FALLS,8990
12814,QUEENSBURY,27790
12816,ARGYLE,3426
12817,BOLTON LANDING,1348
12821,CAMBRIDGE,4366
12822,CHESTERTOWN,2142
12827,COMSTOCK,2447
12828,CORINTH,6282
12831,FORT ANN,3878
12832,FORT EDWARD,9442
12833,GANSEVOORT,17483
12834,GRANVILLE,6559
12835,GREENFIELD CENTER,4686
12839,GREENWICH,6396
12842,HADLEY,2575
12845,HUDSON FALLS,13618
12846,INDIAN LAKE,1154
12850,LAKE GEORGE,4873
12853,LAKE LUZERNE,3008
12859,MIDDLE GROVE,2786
12865,NORTH CREEK,1489
12866,PORTER CORNERS,2041
12870,SALEM,3394
12871,SARATOGA SPRINGS,40355
12883,SCHROON LAKE,1652
12885,SCHUYLERVILLE,3934
12887,TICONDEROGA,4808
12901,WARRENSBURG,4371
12903,WHITEHALL,4966
12910,PLATTSBURGH,32147
12912,PLATTSBURGH,1810
12913,ALTONA,1985
12916,AU SABLE FORKS,1964
12917,BLOOMINGDALE,1035
12918,BRUSHTON,2340
12919,BURKE,1430
12920,CADYVILLE,2424
12921,CHAMPLAIN,3011
12926,CHATEAUGAY,2352
12928,CHAZY,2270
12929,CONSTABLE,2129
12932,CROWN POINT,2030
12934,DANNEMORA,3292
12935,ELIZABETHTOWN,1342
12937,ELLENBURG CENTER,1106
12941,ELLENBURG DEPOT,1491
12944,FORT COVINGTON,1406
12946,JAY,1330
12953,KEESEVILLE,4088
12956,LAKE PLACID,5217
12957,MALONE,13731
12958,MINEVILLE,1350
12959,MOIRA,1663
12960,MOOERS,1866
12962,MOOERS FORKS,1382
12966,MORIAH,1009
12967,MORRISONVILLE,5463
12972,NORTH BANGOR,2848
12974,NORTH LAWRENCE,1145
12979,PERU,6212
12980,PORT HENRY,1537
12981,ROUSES POINT,2321
12983,SAINT REGIS FALLS,1292
12985,SARANAC,2215
12986,SARANAC LAKE,7073
12992,SCHUYLER FALLS,1079
12993,TUPPER LAKE,5363
12996,WEST CHAZY,4796
12997,WESTPORT,1657
13021,WILLSBORO,1879
13024,WILMINGTON,1139
13026,AUBURN,38479
13027,AUBURN,1122
13028,AURORA,1523
13029,BALDWINSVILLE,34507
13030,BERNHARDS BAY,1217
13031,BREWERTON,7118
13032,BRIDGEPORT,3754
13033,CAMILLUS,16335
13034,CANASTOTA,12336
13035,CATO,3763
13036,CAYUGA,1836
13037,CAZENOVIA,8226
13039,CENTRAL SQUARE,8601
13040,CHITTENANGO,9230
13041,CICERO,17485
13042,CINCINNATUS,2507
13044,CLAY,11724
13045,CLEVELAND,2447
13052,CONSTANTIA,2506
13053,CORTLAND,28406
13054,DE RUYTER,1653
13057,DRYDEN,4605
13060,DURHAMVILLE,1388
13063,EAST SYRACUSE,14676
13066,ELBRIDGE,2584
13068,FABIUS,1902
13069,FAYETTEVILLE,12949
13073,FREEVILLE,5189
13074,FULTON,24071
13076,GROTON,6190
13077,HANNIBAL,4206
13078,HASTINGS,2297
13080,HOMER,6446
13081,JAMESVILLE,10019
13082,JORDAN,3375
13083,KING FERRY,1058
13084,KIRKVILLE,4539
13088,LACONA,1896
13090,LA FAYETTE,4101
13092,LIVERPOOL,22331
13101,LIVERPOOL,30472
13104,LOCKE,2655
13108,MC GRAW,2397
13110,MANLIUS,16430
13111,MARCELLUS,6054
13112,MARIETTA,2236
13114,MARTVILLE,1609
13116,MEMPHIS,1889
13118,MEXICO,6596
13120,MINOA,3657
13122,MORAVIA,5849
13126,NEDROW,2536
13131,NEW WOODSTOCK,1068
13132,OSWEGO,35477
13135,PARISH,3649
13140,PENNELLVILLE,3865
13142,PHOENIX,6303
13143,PORT BYRON,4044
13144,PULASKI,6323
13145,RED CREEK,2619
13146,RICHLAND,1401
13147,SANDY CREEK,1793
13148,SAVANNAH,2205
13152,SCIPIO CENTER,1213
13156,SENECA FALLS,10541
13158,SKANEATELES,7696
13159,STERLING,2231
13160,TRUXTON,1397
13164,TULLY,5155
13165,UNION SPRINGS,1942
13166,WARNERS,2730
13167,WATERLOO,10354
13202,WEEDSPORT,5398
13203,WEST MONROE,3263
13204,SYRACUSE,6967
13205,SYRACUSE,16240
13206,SYRACUSE,19752
13207,SYRACUSE,18834
13208,SYRACUSE,16599
13209,SYRACUSE,13140
13210,SYRACUSE,23603
13211,SYRACUSE,13018
13212,SYRACUSE,23150
13214,SYRACUSE,6382
13215,SYRACUSE,20220
13219,SYRACUSE,9072
13224,SYRACUSE,15007
13244,SYRACUSE,15436
13302,SYRACUSE,8705
13303,SYRACUSE,6975
13304,ALTMAR,1594
13308,AVA,1140
13309,BARNEVELD,1573
13315,BLOSSVALE,3722
13316,BOONVILLE,5906
13317,BURLINGTON FLATS,1228
13318,CAMDEN,6512
13320,CANAJOHARIE,3758
13321,CASSVILLE,1306
13322,CHERRY VALLEY,2068
13323,CLARK MILLS,1026
13324,CLAYVILLE,1102
13326,CLINTON,11415
13327,COLD BROOK,1963
13328,COOPERSTOWN,4893
13329,CROGHAN,2234
13332,DEANSBORO,1147
13334,DOLGEVILLE,3789
13335,EARLVILLE,2471
13338,EATON,1223
13339,EDMESTON,1525
13340,FORESTPORT,1187
13343,FORT PLAIN,6646
13346,FRANKFORT,7652
13348,GLENFIELD,1594
13350,HAMILTON,6427
13354,HARTWICK,1323
13357,HERKIMER,9513
13363,HOLLAND PATENT,3339
13365,ILION,10330
13367,LEE CENTER,2240
13368,LITTLE FALLS,8448
13402,LOWVILLE,8678
13403,LYONS FALLS,1161
13407,MADISON,1364
13408,MARCY,6844
13409,MOHAWK,4930
13411,MORRISVILLE,3452
13413,MUNNSVILLE,2325
13416,NEW BERLIN,3129
13417,NEW HARTFORD,15574
13420,NEWPORT,2099
13421,NEW YORK MILLS,3280
13424,OLD FORGE,1263
13425,ONEIDA,12807
13428,ORISKANY,2450
13431,ORISKANY FALLS,2052
13433,PALATINE BRIDGE,1592
13438,POLAND,1960
13439,PORT LEYDEN,1537
13440,REMSEN,3626
13452,RICHFIELD SPRINGS,3681
13456,ROME,41024
13459,SAINT JOHNSVILLE,4445
13460,SAUQUOIT,3941
13461,SHARON SPRINGS,1956
13464,SHERBURNE,4309
13471,SHERRILL,3111
13476,SMYRNA,1182
13477,TABERG,3023
13478,VERNON,3092
13480,VERNON CENTER,1279
13485,VERONA,3084
13490,WATERVILLE,3231
13491,WEST EDMESTON,1349
13492,WESTMORELAND,1278
13493,WEST WINFIELD,3494
13495,WHITESBORO,11457
13501,WILLIAMSTOWN,2017
13502,YORKVILLE,2183
13601,UTICA,40885
13602,UTICA,33990
13603,WATERTOWN,37287
13605,FORT DRUM,4951
13606,WATERTOWN,11808
13607,ADAMS,4517
13608,ADAMS CENTER,2606
13612,ALEXANDRIA BAY,1610
13613,ANTWERP,1501
13616,BLACK RIVER,2673
13617,BRASHER FALLS,2709
13618,CALCIUM,1714
13619,CANTON,12083
13620,CAPE VINCENT,1765
13622,CARTHAGE,10600
13624,CASTORLAND,2148
13625,CHAUMONT,2182
13626,CLAYTON,4967
13630,COLTON,1834
13634,COPENHAGEN,2021
13637,DE KALB JUNCTION,1486
13642,DEXTER,3999
13646,EVANS MILLS,4980
13648,GOUVERNEUR,9397
13650,HAMMOND,2232
13652,HARRISVILLE,2250
13654,HENDERSON,1336
13655,HERMON,1958
13656,HEUVELTON,2620
13658,HOGANSBURG,3789
13660,LA FARGEVILLE,2901
13661,LISBON,2545
13662,MADRID,2019
13667,MANNSVILLE,1667
13668,MASSENA,15814
13669,NORFOLK,3217
13673,NORWOOD,3248
13676,OGDENSBURG,14990
13679,PHILADELPHIA,2503
13680,POTSDAM,13211
13684,REDWOOD,1791
13685,RENSSELAER FALLS,1427
13691,RUSSELL,1141
13694,SACKETS HARBOR,2224
13697,THERESA,2981
13699,WADDINGTON,1316
13730,WINTHROP,2206
13732,POTSDAM,2225
13733,AFTON,2691
13734,APALACHIN,7569
13736,BAINBRIDGE,4809
13743,BARTON,2160
13744,BERKSHIRE,2433
13746,CANDOR,3705
13748,CASTLE CREEK,1086
13753,CHENANGO FORKS,2678
13754,CONKLIN,3579
13757,DELHI,5619
13760,DEPOSIT,2912
13775,EAST MEREDITH,1002
13778,ENDICOTT,44153
13780,FRANKLIN,1452
13783,GREENE,5495
13787,GUILFORD,1011
13790,HANCOCK,2345
13795,HARPURSVILLE,3359
13796,JOHNSON CITY,18478
13797,KIRKWOOD,3617
13801,LAURENS,1147
13803,LISLE,2130
13807,MC DONOUGH,1284
13808,MARATHON,4208
13809,MILFORD,1061
13810,MORRIS,1583
13811,MOUNT UPTON,1492
13812,MOUNT VISION,1038
13815,NEWARK VALLEY,4032
13820,NICHOLS,2136
13825,NORWICH,13063
13827,ONEONTA,21605
13830,OTEGO,3020
13833,OWEGO,11381
13835,OXFORD,4599
13838,PORT CRANE,4004
13839,RICHFORD,1384
13843,SIDNEY,4203
13849,SIDNEY CENTER,1475
13850,SOUTH NEW BERLIN,1849
13856,UNADILLA,4456
13862,VESTAL,22135
13864,WALTON,6193
13865,WHITNEY POINT,3960
13901,WILLSEYVILLE,1113
13902,WINDSOR,5754
13903,BINGHAMTON,20548
13904,BINGHAMTON,7260
13905,BINGHAMTON,18140
14001,BINGHAMTON,9236
14004,BINGHAMTON,27672
14005,AKRON,9482
14006,ALDEN,11583
14008,ALEXANDER,1868
14009,ANGOLA,9140
14011,APPLETON,1306
14012,ARCADE,5474
14013,ATTICA,7832
14020,BARKER,2334
14024,BASOM,1317
14025,BATAVIA,22627
14028,BLISS,1584
14030,BOSTON,2996
14031,BURT,1553
14032,CHAFFEE,1755
14033,CLARENCE,9983
14034,CLARENCE CENTER,9368
14036,COLDEN,2173
14037,COLLINS,3743
14040,CORFU,4931
14042,COWLESVILLE,1173
14043,DARIEN CENTER,2087
14047,DELEVAN,3891
14048,DEPEW,24962
14051,DERBY,6152
14052,DUNKIRK,15062
14054,EAST AMHERST,20721
14055,EAST AURORA,17679
14057,EAST BETHANY,1355
14058,EAST CONCORD,1472
14059,EDEN,7915
14062,ELBA,2107
14063,ELMA,9280
14065,FORESTVILLE,3375
14066,FREDONIA,13028
14067,FREEDOM,1799
14068,GAINESVILLE,1172
14070,GASPORT,4820
14072,GETZVILLE,7399
14075,GOWANDA,5093
14080,GRAND ISLAND,21389
14081,HAMBURG,44053
14085,HOLLAND,4109
14086,IRVING,2983
14091,LAKE VIEW,8157
14092,LANCASTER,35010
14094,LAWTONS,1128
14098,LEWISTON,11030
14101,LOCKPORT,50969
14102,LYNDONVILLE,2944
14103,MACHIAS,1853
14105,MARILLA,1130
14108,MEDINA,10589
14111,MIDDLEPORT,4388
14120,NEWFANE,5654
14125,NORTH COLLINS,3198
14127,NORTH TONAWANDA,44538
14129,OAKFIELD,3717
14131,ORCHARD PARK,30565
14132,PERRYSBURG,1638
14136,RANSOMVILLE,5207
14138,SANBORN,6155
14139,SILVER CREEK,5029
14141,SOUTH DAYTON,1841
14143,SOUTH WALES,2231
14145,SPRINGVILLE,7585
14150,STAFFORD,1310
14167,STRYKERSVILLE,1536
14170,TONAWANDA,41161
14171,VARYSBURG,1567
14172,WEST FALLS,2248
14174,WEST VALLEY,1852
14201,WILSON,3301
14202,YOUNGSTOWN,5654
14203,BUFFALO,12364
14204,BUFFALO,3850
14206,BUFFALO,2006
14207,BUFFALO,9026
14208,BUFFALO,21706
14209,BUFFALO,26006
14210,BUFFALO,12088
14211,BUFFALO,8251
14212,BUFFALO,15480
14213,BUFFALO,26449
14214,BUFFALO,13533
14215,BUFFALO,25834
14216,BUFFALO,20732
14217,BUFFALO,42447
14218,BUFFALO,22979
14219,BUFFALO,23085
14220,BUFFALO,20878
14221,BUFFALO,11593
14222,BUFFALO,23959
14223,BUFFALO,55275
14224,BUFFALO,13629
14225,BUFFALO,22658
14226,BUFFALO,40736
14227,BUFFALO,34066
14228,BUFFALO,29861
14261,BUFFALO,23130
14301,BUFFALO,23945
14303,BUFFALO,5686
14304,NIAGARA FALLS,12618
14305,NIAGARA FALLS,5958
14411,NIAGARA FALLS,28923
14414,NIAGARA FALLS,16427
14416,ALBION,13334
14418,AVON,6935
14420,BERGEN,3971
14422,BRANCHPORT,1296
14423,BROCKPORT,19567
14424,BYRON,2182
14425,CALEDONIA,4557
14427,CANANDAIGUA,28353
14428,FARMINGTON,13068
14432,CASTILE,1990
14433,CHURCHVILLE,8259
14435,CLIFTON SPRINGS,5746
14437,CLYDE,4707
14445,CONESUS,2761
14450,DANSVILLE,9141
14454,EAST ROCHESTER,7781
14456,FAIRPORT,42633
14464,GENESEO,10759
14466,GENEVA,19602
14467,HAMLIN,7065
14468,HEMLOCK,1616
14469,HENRIETTA,9526
14470,HILTON,19174
14471,BLOOMFIELD,6265
14472,HOLLEY,7648
14476,HONEOYE,2610
14477,HONEOYE FALLS,8566
14478,KENDALL,2250
14481,KENT,1501
14482,KEUKA PARK,1646
14485,LEICESTER,1711
14487,LE ROY,8365
14489,LIMA,4111
14502,LIVONIA,5889
14504,LYONS,7347
14505,MACEDON,10760
14506,MANCHESTER,1648
14507,MARION,5202
14510,MENDON,1289
14512,MIDDLESEX,1298
14513,MOUNT MORRIS,4902
14514,NAPLES,4533
14516,NEWARK,13459
14517,NORTH CHILI,6734
14519,NORTH ROSE,2190
14521,NUNDA,2549
14522,ONTARIO,12354
14525,OVID,3473
14526,PALMYRA,9028
14527,PAVILION,2921
14530,PENFIELD,20932
14532,PENN YAN,12716
14533,PERRY,6583
14534,PHELPS,4174
14541,PIFFARD,1753
14543,PITTSFORD,32834
14544,ROMULUS,3298
14546,RUSH,3160
14548,RUSHVILLE,2035
14550,SCOTTSVILLE,4872
14551,SHORTSVILLE,3972
14559,SILVER SPRINGS,1564
14560,SODUS,5163
14561,SPENCERPORT,17964
14564,SPRINGWATER,2167
14568,STANLEY,3026
14569,VICTOR,16138
14571,WALWORTH,5975
14572,WARSAW,6302
14580,WATERPORT,1207
14586,WAYLAND,4636
14589,WEBSTER,54148
14590,WEST HENRIETTA,13089
14591,WILLIAMSON,7637
14604,WOLCOTT,4902
14605,WYOMING,1451
14606,ROCHESTER,3138
14607,ROCHESTER,12172
14608,ROCHESTER,28252
14609,ROCHESTER,16298
14610,ROCHESTER,13177
14611,ROCHESTER,41329
14612,ROCHESTER,14311
14613,ROCHESTER,18586
14614,ROCHESTER,34844
14615,ROCHESTER,14882
14616,ROCHESTER,1109
14617,ROCHESTER,16862
14618,ROCHESTER,27946
14619,ROCHESTER,22599
14620,ROCHESTER,23998
14621,ROCHESTER,14061
14622,ROCHESTER,24185
14623,ROCHESTER,32891
14624,ROCHESTER,11930
14625,ROCHESTER,27865
14626,ROCHESTER,37200
14627,ROCHESTER,10487
14701,ROCHESTER,30032
14706,ROCHESTER,2986
14709,JAMESTOWN,38428
14710,ALLEGANY,5910
14711,ANGELICA,1423
14712,ASHVILLE,3367
14715,BELFAST,1822
14716,BEMUS POINT,3242
14718,BOLIVAR,2613
14719,BROCTON,2638
14723,CASSADAGA,1845
14724,CATTARAUGUS,3449
14726,CHERRY CREEK,1222
14727,CLYMER,2595
14731,CONEWANGO VALLEY,2016
14733,CUBA,5257
14735,ELLICOTTVILLE,1269
14737,FALCONER,3663
14738,FILLMORE,2836
14739,FRANKLINVILLE,4101
14740,FREWSBURG,3561
14741,FRIENDSHIP,2853
14743,GERRY,1301
14744,GREAT VALLEY,1881
14747,HINSDALE,1584
14750,HOUGHTON,1937
14753,KENNEDY,2197
14755,LAKEWOOD,4673
14757,LIMESTONE,1067
14760,LITTLE VALLEY,2855
14767,MAYVILLE,3072
14770,OLEAN,18031
14772,PANAMA,2171
14775,PORTVILLE,2747
14778,RANDOLPH,4141
14779,RIPLEY,2402
14781,SAINT BONAVENTURE,1352
14782,SALAMANCA,7191
14787,SHERMAN,2114
14801,SINCLAIRVILLE,2236
14802,WESTFIELD,4825
14803,ADDISON,5202
14804,ALFRED,4016
14805,ALFRED STATION,1216
14806,ALMOND,1300
14807,ALPINE,1108
14809,ANDOVER,1963
14810,ARKPORT,2834
14812,AVOCA,2258
14813,BATH,11620
14814,BEAVER DAMS,3273
14817,BELMONT,2307
14818,BIG FLATS,1938
14821,BROOKTONDALE,2474
14823,BURDETT,1830
14826,CAMPBELL,3115
14830,CANISTEO,3686
14837,COHOCTON,1936
14838,CORNING,18949
14840,DUNDEE,5345
14843,ERIN,1820
14845,HAMMONDSPORT,2905
14847,HORNELL,12637
14850,HORSEHEADS,20628
14853,INTERLAKEN,2443
14855,ITHACA,69271
14858,ITHACA,1993
14859,JASPER,1029
14861,LINDLEY,1672
14864,LOCKWOOD,1153
14865,LOWMAN,1303
14867,MILLPORT,1311
14869,MONTOUR FALLS,2598
14870,NEWFIELD,5490
14871,ODESSA,1208
14873,PAINTED POST,9648
14879,PINE CITY,4025
14880,PRATTSBURGH,2348
14882,SAVONA,2152
14883,SCIO,1545
14886,LANSING,3890
14889,SPENCER,3998
14891,TRUMANSBURG,6648
14892,VAN ETTEN,1514
14894,WATKINS GLEN,4140
14895,WAVERLY,7949
14898,WELLSBURG,1716
14901,WELLSVILLE,9375
14903,WOODHULL,1573
14904,ELMIRA,14893
14905,ELMIRA,7279
